nohup: ignoring input
[10/Feb/2018 18:46:09] "POST /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:35:44] "GET /InventoryApp/get_hr/ HTTP/1.1" 200 17
[13/Feb/2018 16:36:04] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 16:36:05] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:36:05] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:36:07] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:36:11] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:36:11] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:36:11] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 16:50:52] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 16:50:53] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:50:53] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:50:56] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:50:57] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:50:57] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:50:57] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 17:30:14] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 17:30:15] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 17:30:15] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 17:30:17] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 17:30:18] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 17:30:19] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 17:30:19] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 17:35:28] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 17:35:29] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 17:35:29] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 17:35:31] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 17:35:32] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 17:35:32] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 17:35:32] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 17:52:00] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 17:52:01] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 17:52:01] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 17:52:03] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 17:52:04] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 17:52:04] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 17:52:04] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:04:58] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 18:05:00] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:05:00] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:05:00] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:05:00] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 18:05:11] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:05:11] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:05:11] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:13:51] "POST /InventoryApp/add_product/ HTTP/1.1" 200 48
[13/Feb/2018 18:13:54] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1372
[13/Feb/2018 18:13:57] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1372
[13/Feb/2018 18:13:57] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:13:57] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:13:57] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:15:41] "POST /InventoryApp/update_product/ HTTP/1.1" 200 91
Performing system checks...

System check identified no issues (0 silenced).
February 13, 2018 - 15:30:53
Django version 1.11.10, using settings 'InventoryProject.settings'
Starting development server at http://0.0.0.0:20111/
Quit the server with CONTROL-C.
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"Yes","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"No","productserialcontrolled":"No","productbatchtracked":"No","standardcost":"40","reorderlevel":"10","reorderquantity":"5","producttype":"2","productuom":"1","statusid":"1"}
{"id":"2","productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
Unhandled exception in thread started by <function wrapper at 0x7fc22541db90>
Performing system checks...

Traceback (most recent call last):
  File "/usr/local/lib/python2.7/dist-packages/django/utils/autoreload.py", line 228, in wrapper
    fn(*args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/commands/runserver.py", line 125, in inner_run
    self.check(display_num_errors=True)
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/base.py", line 359, in check
    include_deployment_checks=include_deployment_checks,
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/base.py", line 346, in _run_checks
    return checks.run_checks(**kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/core/checks/registry.py", line 81, in run_checks
    new_errors = check(app_configs=app_configs)
  File "/usr/local/lib/python2.7/dist-packages/django/core/checks/urls.py", line 16, in check_url_config
    return check_resolver(resolver)
  File "/usr/local/lib/python2.7/dist-packages/django/core/checks/urls.py", line 26, in check_resolver
    return check_method()
  File "/usr/local/lib/python2.7/dist-packages/django/urls/resolvers.py", line 254, in check
    for pattern in self.url_patterns:
  File "/usr/local/lib/python2.7/dist-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/lib/python2.7/dist-packages/django/urls/resolvers.py", line 405, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/usr/local/lib/python2.7/dist-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/lib/python2.7/dist-packages/django/urls/resolvers.py", line 398, in urlconf_module
    return import_module(self.urlconf_name)
  File "/usr/lib/python2.7/importlib/__init__.py", line 37, in import_module
    __import__(name)
  File "/home/jts-prod/InventoryProject/InventoryProject/urls.py", line 18, in <module>
    from InventoryApp import urls
  File "/home/jts-prod/InventoryProject/InventoryApp/urls.py", line 32, in <module>
    url(r'^add_status/',csrf_exempt(add_status),name = 'add_status'),
NameError: name 'add_status' is not defined
nohup: ignoring input
[13/Feb/2018 18:19:09] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:19:34] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:19:40] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:19:40] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:19:40] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1370
[13/Feb/2018 18:19:40] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:19:59] "POST /InventoryApp/update_product/ HTTP/1.1" 200 86
[13/Feb/2018 18:20:13] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:20:21] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:20:21] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:20:21] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:20:21] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:20:22] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:20:25] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:20:25] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:20:25] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:20:25] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:20:32] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:20:33] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:20:33] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:20:33] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:20:33] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:20:43] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:20:48] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:20:48] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:20:48] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:20:48] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:21:03] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:21:06] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:21:08] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:21:08] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:21:08] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:21:08] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:21:38] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:23:00] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:26:06] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:27:20] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 18:27:21] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:27:21] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:27:23] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:27:24] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:27:24] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:27:24] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:27:24] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:27:35] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:27:38] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:27:40] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:27:40] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:27:40] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:27:40] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:28:14] "POST /InventoryApp/update_product/ HTTP/1.1" 200 86
[13/Feb/2018 18:28:22] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:28:26] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:28:27] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:28:27] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:28:27] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:28:27] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:30:07] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:30:56] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:30:57] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:30:59] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:30:59] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:30:59] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:30:59] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:32:34] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 18:32:34] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:32:35] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:32:46] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:32:56] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:32:56] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:32:56] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:32:56] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
Performing system checks...

System check identified no issues (0 silenced).
February 13, 2018 - 18:19:05
Django version 1.11.10, using settings 'InventoryProject.settings'
Starting development server at http://0.0.0.0:20111/
Quit the server with CONTROL-C.
{"id":"2","productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"2","productuom":"1","statusid":"1"}
{"id":"2","productno":"","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
{"id":"2","productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
{"id":"2","productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
{"id":"2","productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"id":"2","productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
{"id":"2","productno":"","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
{"id":"2","productno":"ETR","productname":"Tester","productdescription":"For Current Testing","productmodel":"813","productcompany":"Taparia","productpackage":"","productpurchasable":"no","productpurchaselistprice":"41","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"no","standardcost":"40","reorderlevel":"5","reorderquantity":"5","producttype":"1","productuom":"1","statusid":"1"}
{"username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"productuom":"1","productpackage":"","productno":"ETR","p[13/Feb/2018 18:33:28] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:36:46] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 18:36:46] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:36:48] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:36:50] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:37:01] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:37:01] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:37:01] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:37:01] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:38:51] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:40:20] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 18:40:21] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:40:22] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 18:40:24] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:40:27] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:40:27] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:40:27] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:40:27] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1368
[13/Feb/2018 18:40:36] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[13/Feb/2018 18:40:39] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 18:40:41] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:40:41] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 18:40:41] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:40:41] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:40:54] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 18:40:57] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 18:40:59] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:40:59] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 18:40:59] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 18:40:59] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:41:04] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 18:41:06] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 18:41:06] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 18:41:06] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 18:41:06] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 19:51:44] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 19:51:44] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 19:51:45] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 19:51:45] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 19:51:45] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 19:51:45] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 19:51:48] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[13/Feb/2018 19:51:49] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 19:51:49] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 19:51:49] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[14/Feb/2018 12:20:50] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[14/Feb/2018 12:20:51] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[14/Feb/2018 12:20:51] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[14/Feb/2018 12:20:53] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[14/Feb/2018 12:20:55] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[14/Feb/2018 12:20:55] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[14/Feb/2018 12:20:55] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[14/Feb/2018 12:32:16] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[14/Feb/2018 12:32:16] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[14/Feb/2018 12:32:16] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[14/Feb/2018 12:32:16] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[14/Feb/2018 12:32:32] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[14/Feb/2018 12:32:32] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[14/Feb/2018 12:32:32] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[14/Feb/2018 12:32:32] "GET /InventoryApp/get_product/ HTTP/1.1" 200 1369
[14/Feb/2018 12:33:07] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[14/Feb/2018 12:33:11] "POST /InventoryApp/update_product/ HTTP/1.1" 200 50
[14/Feb/2018 12:34:00] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[14/Feb/2018 12:34:00] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[14/Feb/2018 12:34:00] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
roductpurchasable":"no","statusid":"1","productpricetolerancepercent":"10","id":"2","reorderquantity":"5","reorderlevel":"5","standardcost":"40","productpurchaselistprice":"41","productsellable":"no","productcompany":"Taparia","productbatchtracked":"no","productserialcontrolled":"no","productdescription":"For Current Testing","producttype":"1","productmodel":"813","productname":"Tester"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"productuom":"1","productpackage":"","productno":"ETR","productpurchasable":"no","statusid":"1","productpricetolerancepercent":"10","id":"2","reorderquantity":"5","reorderlevel":"5","standardcost":"40","productpurchaselistprice":"41","productsellable":"no","productcompany":"Taparia","productbatchtracked":"no","productserialcontrolled":"no","productdescription":"For Current Testing","producttype":"1","productmodel":"813","productname":"Tester"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"productuom":"1","productpackage":"","productno":"ETR","productpurchasable":"no","statusid":"1","productpricetolerancepercent":"10","id":"2","reorderquantity":"10","reorderlevel":"5","standardcost":"40","productpurchaselistprice":"41","productsellable":"no","productcompany":"Taparia","productbatchtracked":"no","productserialcontrolled":"no","productdescription":"For Current Testing","producttype":"1","productmodel":"813","productname":"Tester"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"id":"1","productno":"null","productname":"ESP 8266","productdescription":"Wifi Module","productmodel":"8266","productcompany":"Ai- Thinker","productpackage":"ESP 12F","productpurchasable":"yes","productpurchaselistprice":"280","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"yes","standardcost":"280","reorderlevel":"100","reorderquantity":"500","producttype":"2","productuom":"1","statusid":"1"}
{"id":"1","productno":"null","productname":"ESP 8266","productdescription":"Wifi Module","productmodel":"8266","productcompany":"Ai- Thinker","productpackage":"ESP 12F","productpurchasable":"yes","productpurchaselistprice":"280","productpricetolerancepercent":"10","productsellable":"no","productserialcontrolled":"no","productbatchtracked":"yes","standardcost":"280","reorderlevel":"100","reorderquantity":"500","producttype":"2","productuom":"1","statusid":"1"}
Performing system checks...

System check identified no issues (0 silenced).
February 14, 2018 - 12:49:20
Django version 1.11.10, using settings 'InventoryProject.settings'
Starting development server at http://0.0.0.0:20111/
Quit the server with CONTROL-C.
Unhandled exception in thread started by <function wrapper at 0x7f1de460e6e0>
Performing system checks...

Traceback (most recent call last):
  File "/usr/local/lib/python2.7/dist-packages/django/utils/autoreload.py", line 228, in wrapper
    fn(*args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/commands/runserver.py", line 125, in inner_run
    self.check(display_num_errors=True)
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/base.py", line 359, in check
    include_deployment_checks=include_deployment_checks,
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/base.py", line 346, in _run_checks
    return checks.run_checks(**kwargs)
